geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
291898,0,1541399,79011,The images are absolutely surrealistic! I do wish the content would be as crisp!,
339582,0,1813082,43234,Really cool pictures!!! Any more on the way?,
365777,0,2125825,19926,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
420034,0,2331488,56287,you should get drunk instead of go karting,
452603,0,2309938,1967137,Amazing,
48745,0,653623,82542,"Tum ho bemissal, kya trail hai ekdum",
59977,0,678035,202428,"[[@43248]]  hey, there is Information, but I chose it to be more about personal experience than being entirely informative about the city.  I am sure you can find other trails about Tosh, that are more informative. Thanks.",
105648,0,789251,76534,The images are absolutely surrealistic! I do wish the content would be as crisp!,
111318,0,803407,50393,The content of the trail is so interesting! This is perfect to enthused a traveller!,
162347,0,921539,88432,Wow! this is simply an amazing trail!,
167451,0,932692,280468,[[@18524]] thank you..!! This pics were took last before weekend..!! The place is still the amazing as always ..!! It was raining actually when i was returning back from Ooty..,
264064,0,1362330,80723,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
311363,0,42771,508377,Recently I did it... Well not exactly bag packing ...but drove all the way... And experienced the divine landscape,
334136,0,1768710,546486,[[@85290]] thku dear I went to this place recently,
340821,0,1820566,79573,"The title drew my attention at once, wish the information could be a little more detailed!",
351348,0,1322358,582517,Very informative! Loved the clicks?,
371052,0,2204929,698637,[[@52755]] me too,
396347,0,1640371,17083,How expensive is the food there?,
397278,0,1811003,13093,Please make more vlogs!,
418231,0,2348871,21011,its a good idea ,
434992,0,2358857,1513119,Wow,
8258,0,137911,500,nice photos!!,
35356,0,525260,156669,"[[@82621]] best tym is starting of November...u can get room for one person only @300 RS (cheapest one)I don't remember name of that stay...u can ask anyone there
Other hotels are also cheap too at this tym of year",
82452,0,195785,39677,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
111363,0,801770,79838,"The content is inspiring beyond words, but wish the images could be a less blurry!",
119943,0,95662,78605,Sahi khel gaye tum toh,
141775,0,871146,136045,I love the wordplay in your title!,
169361,0,940729,88192,Awesome! I too am heading there next week,
249851,0,1266429,80011,Awesome! I too am heading there next week,
301296,0,1590463,82798,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
380519,0,2221558,435197,[[@772638]] thank you!,
20203,0,585116,83169,Wow! that's such a cool title! but the images were so blurry!,
64071,0,687905,137882,[[@1]],
74224,0,719502,180046,@trail,
111278,387868,0,221410,[[@160632]] awesome,
153170,0,898984,43049,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
181030,0,419864,81251,Hey! Loved your trail !When are you posting your next one?,
229663,0,1174821,49962,"Both the image and the content of this Trail is so good, you really need more people to get to see this!",
377767,0,2230311,737682,[[@88194]]  thanks Nicole ?,
2303,6776,0,23,Haha..Seems like PK nhi ja sakte waha :P ;),
27394,0,605990,81325,Sahi khel gaye tum toh :P,
108805,0,797147,237279,[[@78034]]  yes go for it its not so expensive.,
214232,0,1102431,87996,Kya mast hai bhai,
309042,0,1525075,469232,"[[@45067]] 
This place is called as 'kanheri caves' which is in Sanjay Gandhi National Park which is located in Borivali, Mumbai. It is at the top of the national park and the entry charges are ₹50",
310715,0,1647818,377680,"[[@1]], my latest tour mobile photography",
314948,0,1671711,78046,Hoping for another awesome adventure soon!,
387549,0,2256610,894104,wow,
399372,0,770038,8340,Beautiful,
437270,0,2362356,17209,curly hair romba messy akka,
453938,0,2262380,2008554,o,
30762,0,615002,77831,"The trail is so niche, every Traveller would relate to it!wish there were more followers to view it!",
194665,0,1006877,19851,"Hey, the title totally caught my attention,the image quality could be a little better though!",
259229,0,1342555,43565,Sahi banaya he !!,
307088,0,1625711,80638,The trail name got me all interested but the content got me a little mixed up!,
336733,0,1796082,554410,"[[@86850]] Sorry buddy. My mistake.... If you wish, I could clarify your thoughts and opinion.",
434968,0,2333447,1512587,Mee house rayaseema ruchulu sida,
437885,0,2316704,1607936,Hii,
45691,0,281272,79292,The images are so cool! I wish there could be nice information about the place as well!,
96598,0,766574,76780,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
135801,0,854710,255462,[[@80635]] it is.,
308613,0,1634387,41183,"This trail looks really nice, but I wish there could be more information about it!",
321330,953290,0,383289,Havelock is best for scuba diving....I think you should try in Havelock.....It is much much better than north bay,
330060,0,1765551,81862,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
368847,0,2171704,76646,Really cool pictures!!! Any more on the way?,
415806,0,2331824,1417829,??????,
8784,0,382025,114868,[[@6511]] Please follow my blog website for details.,
17422,0,1227,162490,Wow,
109906,0,799916,80477,Love dis,
263239,0,1369876,420127,[[@40541]] yes sure,
264473,0,1379007,81962,"I have been to this place, and your pictures couldn't have done more justice to it!",
281870,0,1480713,83765,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
342992,0,1832827,88125,Gonna tryout this! ?,
6982,89550,0,59730,How to reach their from Goa?,
67410,0,692850,84349,"Loved your trail, keep pushing!  ??",
79435,0,737424,218909,"[[@18539]] hey Ridhi.. just started using this app. still exploring it. The trai is of my Sikkim trip, in north east india. The pictures are of Gurudongmar lake which is near India-China border on 19000 ft. Height. It is usually frozen at -15 degree celcius. Let me know if you want any more info on this one..!",
106301,0,781652,232106,Really?  K.. I will inform you..,
143313,0,875806,84318,"Hey the trail is amazing, could you give some info?",
294950,0,1558782,18486,mast content h,
314955,0,1672896,515902,[[@83749]] you welcome,
341894,0,86687,521295,0,
356480,0,1947725,49975,"i love your trail, do you think this time of the year is apt to visit this place?",
409451,0,2326043,1223938,Wow fantastic,
22777,0,594665,82781,"you have travelled so much, i'm waiting to hear more stories",
82618,0,163816,82158,Hey what time of the year is best to visit this place?,
98947,0,774168,86151,Every single line of every single post took me to the next one! so interesting!,
125048,0,825659,246268,[[@82558]]  ?,
127738,0,835163,249197,"Thanks Dhara!

For this trip i only had my phone which is an asus.",
149151,0,887797,76378,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
189648,0,984701,296409,"Thanks Lavina. Sure,  I will definietly share more trials with my stories.",
247511,0,1246340,83324,"Hey, the title is so innovative!",
274131,0,1347770,413100,Thanks for your support.... content will given in near future,
328366,0,1758328,41002,"The title took me by surprise, but I kind of lost track of the routes in the content!",
384815,0,2255392,101960,[[@99044]] thanks! Do connect on Trell and Instagram. [[@101960]],
399115,0,2278709,1019472,Nice,
400478,0,2254832,802442,Got,
432953,0,2347222,50622,are there any cafe near that place ,
39664,0,596293,178165,[[@43650]] thanks....,
50902,0,657815,196460,this is really a real pic.,
153463,0,899360,81117,Wow! Thats amazing that you covered so much in so less budget!,
203397,644726,0,210887,[[@1]],
211893,0,1089303,87294,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
256993,0,1327477,79874,Lajavaab,
312615,0,1643559,136106,Awesome! I too am heading there next week,
331159,0,1771356,79906,Nyc shot ❤️❤️❤️,
377986,0,2229518,734659,Thanks for suggestion,
201695,0,1038582,313156,[[@84816]] Thanks ?,
204948,0,1059655,268301,[[@80462]]  with friends help,
400742,0,2286952,1034942,Sabah malik,
447192,0,1344750,1824162,Lets see,
22289,0,593910,177583,[[@52456]] nxt adventure is still on a planning phase?,
33594,0,621375,43275,"This trail looks really nice, but I wish there could be more information about it!",
51709,0,660206,40050,"that's really cool experience, do you have more such? you should really share them",
99760,0,773539,230048,[[@77197]] thank you ?,
100984,0,195914,65268,"[[@230911]] Just go for it bud, these adventures always have a lot of amazing surprises waiting for you!",
116153,0,815083,242786,@toshi.mishra thank you,
135899,0,856362,80639,Your trail is detailed perfectly!,
158277,0,913291,39720,"that's really cool experience, do you have more such? you should really share them",
238378,0,1194055,360441,[[@80553]] they just came in my dreams,
280691,680353,0,423050,Waheguru ji  Dhan Gurunanakdev ji,
319593,0,1702583,45578,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
24358,0,599103,77219,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
156501,0,871130,260670,[[@41325]] i m new and i upload only best of them,
200731,0,1041221,83448,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
247116,0,1243222,372671,[[@88115]] ha....jagah bhi mast hi hai.?,
438558,0,2324190,1223869,Very nice,
960,2407,0,23,[[@156]] Coop stuff man! ?,
14324,0,439477,130812,[[@1]],
21933,0,592983,77702,Your trail is detailed perfectly!,
328586,1341679,0,314485,[[@1]],
336399,0,1784172,81982,Maa kaasam! maza aa gaya,
366965,0,1769280,671706,Love Sikkim.,
441352,0,2339546,1676268,Wow,
462650,0,2294291,2227300,gh,
43561,0,641622,80349,Amazing trail,
91102,0,755894,224610,In my defence.... I am more in to riding......ammature in photography..,
107831,425274,0,236645,Such a beautiful picture!!,
115361,0,813169,82543,"The trail is so niche, every Traveller would relate to it!wish there were more followers to view it!",
130332,0,839290,135778,"I am so trying this out soon, do you have any suggestions or tips?",
161144,0,919936,77915,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
