geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
186192,0,723812,294054,Just loved your post...even I am planning to visit Thailand this year...,
193591,0,999676,83845,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
203954,0,1036110,86179,Picture on point! It'd be amazing to get more information on the routes that you followed!,
267826,0,1394794,428212,[[@76719]] Yep!!!!,
454949,0,2267061,2015278,"Hey, I found this interesting trail - ""5 मिनट में अस्तव्यस्त से सुन्दर कैसे बनें!"" on trell. Check it out here: https://trell.co/trail/5-2242297b5eb3/share/?utm_source=facebook",
456458,0,2288015,2084250,Dksksk,
80155,0,739207,219489,[[@111921]].313 Thank you. Sure I'll definitely share my adventures......,
113629,0,808129,240340,[[@45876]]   hello....we took a bus from Borivali. Shivneri. AC bus of government to dapoli and then auto 20 min to Burundi.   Beat beaches n fish ..let me know if u need more information,
129325,0,833021,248537,[[@84390]] ya coz picture was taken by my cell.,
262606,0,1364948,224839,[[@87300]] next adventure soon,
269736,0,70350,26082,Thanks a lot [[@82937]],
301458,0,1591983,490269,"Gadai kal,belthangady!",
322019,1184222,0,529141,Like the yoga....flow of positive energy in morning,
335826,0,1608231,95794,[[@530467]] Thank you Manosmita.,
25545,0,600845,41258,Keep trelling ❤️❤️,
89895,0,751268,136530,"i love your trail, do you think this time of the year is apt to visit this place?",
121469,0,32378,82191,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
131069,0,841703,251243,Thanks all,
162557,0,924009,277711,[[@84810]] will come up with few more pictures soon,
181783,0,93425,84358,Every single line of every single post took me to the next one! so interesting!,
195547,0,1012687,77514,This trail got me searching for railway tickets! so inspiring!,
223123,0,1148798,79675,Super se bhi uper!,
244176,0,1224371,40998,The images in your trail are so amazing and clear!,
255688,870773,0,391967,daamnnn,
283242,0,1490036,82788,can't wait to read about your next adventure,
386900,0,1149959,891720,Eek no..What's your next...,
43984,0,643239,192217,Thank you ?❤️,
73104,0,712304,212052,[[@48455]] it's on Agra Mathura highway nearby a bird sanctuary is also there,
100810,0,5224,1511,Sooner [[@81117]],
206329,0,1063581,48920,"The content is inspiring beyond words, but wish the images could be a less blurry!",
217657,0,1119096,40456,This trail is ingenious! brilliant work!,
224814,0,1157672,349021,[[@52406]] tysm,
320088,1291593,0,408053,Want to go,
364114,0,2782,661811,Best life any enjoy all style by ..... Frank mind,
24118,0,595197,176614,"[[@80434]] thank you Shubh. Your words are very encouraging. We are always keen to tell a story from our camera. Glad you joined us on this journey. 
Do follow for more updates on our travels!",
222937,0,1148875,41125,mast content h,
296118,1159170,0,482304,"Visapur fort,  near lonavala ,base village Bhaje .Visapur and Lohgad are twin forts .when we say level of trekking its easy ,anyone can do .it won't take much time, around 2  hours enough to reach up from base village bhaje.",
342599,0,1831305,85349,Awespme trail! could you give some suggestions on trekking paces around (place name),
392764,0,2275225,899258,Wow..  beautiful..,
447528,0,2492020,1611385,Nice,
103891,0,783862,84065,"The content is inspiring beyond words, but wish the images could be a less blurry!",
166611,0,933129,78410,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
361600,0,2050667,62,This Trail is so neat it got me thinking why so less of followers! they're so good!,
387508,0,2266754,901506,Hi,
387530,0,1203535,827745,☺️☺️☺️,
415798,0,2354507,1417649,Hi,
423051,0,1770,50447,chor bazar is best,
448303,0,2487367,1845335,Nice,
5881,18669,0,55136,Nyc,
141607,0,871031,87252,"This is such good Trail with cool images, wish the content could give a little more clarity!",
183170,0,38955,81094,"You look like a true traveller from your pictures, it is so refreshing!",
236068,0,1189146,356542,[[@81169]] thanks,
315859,0,1679161,515858,Pls comment,
61845,0,683655,203885,"[[@39868]] I do love to cover a long mile with a few coins in my pocket,it totally depends upon the distance you are covering with the bunch of people you have been accompanied ?",
70596,0,632967,208343,Plz contact me 9986882946,
102406,0,781811,76744,can't wait to read about your next adventure,
169788,0,943567,173783,Tysm Malay☺️,
195972,0,1010721,81759,Awsm ❤️,
266384,0,1389729,426551,Early Mansoon,
277654,0,1453471,446704,[[@49036]] thank you :) you can visit my YouTube channel to know more about these beautiful places. (link in bio),
282566,0,828932,39738,Your trail is detailed perfectly!,
377020,0,2228870,85559,The trail name got me all interested but the content got me a little mixed up!,
393302,0,2263862,948424,Hii,
406574,0,1227450,1118775,Hi,
7877,77115,0,108066,Where's the trekkable mountain called ? And where to start from?,
164808,0,929274,45034,Woww awesome! ❤️❤️,
352979,0,1912383,592699,Sure,
376196,0,2227268,88353,"Chal yaha jaate hai, chal waha jaate hai :D",
391763,0,2282599,939048,You look awesome Harsha [[@872632]],
89966,0,753563,223011,[[@45056]] thanks for your comment?,
173176,0,955772,170800,"The images are so good, I coaxed my sister into going through the trail!",
295040,0,1555600,478862,[[@1]],
375030,0,2226088,722448,Radhe krishna,
448203,0,2131267,1848894,Hii,
195369,0,1014123,80824,"I have been to this place, and your pictures couldn't have done more justice to it!",
243292,0,1214863,135861,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
294506,1149347,0,479466,Camp stay at Kanatal,
325078,0,1733877,535536,I'm just a beginner on this app ?,
375715,0,36179,724845,"Amazing, love to do but of course, need a electric cycle ?",
443693,0,2339145,1714140,N,
29593,0,609331,83048,The pictures look as real as the place itself! That itself is so amazing!,
96735,0,766842,20032,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
100698,0,777036,231130,[[@19572]] ao kabhi north east pe,
111704,326959,0,239444,"This is amazing! I've seen couple of waterfalls going backwards, but never saw it from this view!!",
124942,0,827831,78477,"I too am a backpacker like you, do you have any insights on cheap travel?",
126448,0,831572,87441,Kya mast hai bhai,
134314,0,851907,82698,Stunning ,
225654,0,1164191,83270,Sahi khel gaye tum toh,
256596,0,1318661,78545,The photographs and the content are beautifully amalgamated,
270540,0,1411906,78753,"i love the way you travel, when are posting more our your stories?",
386114,0,2267046,890005,hot n black mmmmn,
38669,0,624379,186676,[[@76456]] May,
141592,0,871727,80574,As a person who is going to have to wait a long time to go here...could you share some videos of the place,
149588,0,885132,137882,[[@1]],
258963,0,1265340,85668,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
265793,0,1383608,78013,Wow! Thats amazing that you covered so much in so less budget!,
289239,0,1063612,319742,good,
307614,0,1628941,79533,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
311222,0,1648778,508239,[[@43230]]  thank you,
337402,0,1796058,80364,This Trail made me contemplate about my next trip to the beaches! wonderful!,
342826,0,1778602,469350,Numaan_riyaz,
5327,0,111428,33660,[[@1]] it's like we are waiting for ever for your response and need to remind you for the same. I am very disappointed.,
34303,0,614990,183903,[[@77718]] thanks a lot,
39332,0,633284,43109,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
106036,0,745301,136221,this is so pretty! ,
265654,0,1385843,83939,"i love your trails,Where to next? ",
269077,0,1401699,135924,"This is one of the catchiest title I've come across, wish there was more information to read!",
279527,0,1463807,40866,Fantastic  ❤️ ,
284719,0,1498678,84844,"I love the way you've described your stories, when will you post next trail ",
378753,0,2210640,700639,[[@82487]] ?,
390761,0,2268986,932077,Nice,
401064,0,761311,982769,naice,
458299,0,2317246,2110702,Gm,
53649,0,663641,87124,"Hey, the title is so innovative!",
85213,0,41883,41219,Maa kaasam! maza aa gaya,
321024,0,1703213,20306,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
414938,0,2348779,715076,Keep going....,
445794,0,2413254,1771142,Hi,
3106,14986,0,23,copy ?,
17364,149529,0,64763,https://youtu.be/A2gubJqimsU,
53366,0,664855,198577,[[@42655]] noo,
206949,0,1064870,320549,[[@87223]] thanks,
213160,0,658110,317969,We cnt forget all these ways ...ladakh ❤,
221961,0,1144166,20028,?nice!,
223200,0,1116931,85263,Wow this looks so amazing ,
263415,0,1368865,44452,"Your trails are amazing, i think video would bring greater stories and experiences",
296035,1093520,0,482080,Luking awesomeness,
338174,0,1804707,39483,Awespme trail! could you give some suggestions on trekking paces around (place name),
358424,0,1980583,82511,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
52322,0,657229,196031,[[@83823]] thanks,
54548,0,666149,82050,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
135171,0,854441,85570,can't wait to read about your next adventure,
148688,0,879181,263254,[[@135676]] ty??,
170742,0,947193,79104,This is the best information I've got of this place!,
173701,561616,0,288383,Must try♥️,
290876,0,1183678,241170,"Great, thank you",
318701,0,1694052,77202,The title was so rad! cool stuff really!,
356083,0,1168872,52550,i love your work and i use it to plan my trips :),
429314,0,51630,14790,love the place here ,
23259,0,578713,88027,"Awesome photos,videos would help describe those beautiful places i guess",
58523,0,675068,41096,Lage Raho Launde! Mast kaam kar rahe ho,
73825,0,716366,210660,[[@82927]] hi please refer to comment of mine . I forgot to tag u .. so do write . I can help u with a budgeted trip that will be inclusive of luxury for which a travel agent might charge heavily,
246962,0,1236859,373917,[[@76469]]  well I hv been to many places in India..,
276022,0,1443368,87172,"This trail looks really nice, but I wish there could be more information about it!",
300923,0,1043016,63371,Please send full details,
311478,0,1652341,507910,[[@1]],
328180,0,1713928,528231,thanx,
331163,0,1771363,547235,"[[@83080]]   It was my first trail
Nxt one will be Good i assure",
34792,0,617074,80935,The images are so cool! I wish there could be nice information about the place as well!,
86642,0,741719,39620,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
141546,0,870948,136546,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
153858,0,900248,83261,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
211365,0,1086387,81798,This trail is ingenious! brilliant work!,
