geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
417577,0,2307421,20485,amazing,
31962,0,581695,183826,Fully eye-catching view..,
33575,0,620480,80236,The images are absolutely surrealistic! I do wish the content would be as crisp!,
61944,0,683322,79556,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
82447,0,196081,45842,"Hey, your pictures are so good! I wonder how to take the alternate route though.",
204637,0,969807,79173,As a person who is going to have to wait a long time to go here...could you share some videos of the place,
213209,0,1097295,86378,"Could you share more stories through another story, it seems very interesting",
218485,0,1124761,40162,Awesome post! :),
317256,0,1676522,515860,[[@243560]] thanx for appreciation,
321222,0,1714325,19955,Will Tryout ❤️,
390911,0,1176567,933521,Beautiful,
410011,0,2267036,1242637,Nice,
42756,0,639079,87421,Nice one ,
62176,0,682807,160695,"[[@21351]] Hey. I visited the place a few years ago, in the month of November.",
92204,0,759227,77461,Wow this looks so amazing ,
175292,0,962971,84932,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
235369,0,1188588,82167,"Hey, the title is so innovative!",
363329,0,1907358,561914,???,
383136,0,1547696,604705,Woah,
393045,0,2259223,947364,Nice,
406260,0,2307415,822926,[[@16160]] thankyou please follow me for more and new content,
413877,0,1181954,896966,Nyc,
465627,0,2287012,2240618,Ggh,
41185,0,636949,185269,Lol!! ?,
170385,0,948496,81151,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
271322,0,1417046,435023,"When i went to Shimla.

Shimla . When i think of this place first thing strikes me its beauty at night .

The Mall Road in Shimla is place must to visit

But for a guy who loves to be at a calm place in nature . Tatta paani ( natural hotspring) was the main attraction .

Many places to visit in shimla but that 3 hours spend near the river bank . Was the best time spend in our whole trip.

At the age of 13 where . All kids like to make new friends . I was just happy having old ones and loved to spend time with myself .

Third place was a heaven to kids .

Its related to ammuzment park but it is much more than it .

Fun world in Shimla is also a main attraction point

But it is not for the person who have a heart problem as most of rides are fast .

Which make it a youth attracting spot

But it doesnt mean old people cant visit it .

I have said it is much more than an ammusement park.

At hill top when you sit at thier cafe and enjoy the view with your snacks.

Gives you the awesome feeling.

Now as exploring India, How we can forget to talk about bollywood .

Kufri side seeing spot is also a main attraction in Shimla .

Where shooting of one of iconic movies which is 3 idiots and many 19s songs were shoot at this place .

If i will tell everything about shimla then there will nothing to enjoy ..

So what are you waiting for .

Just plan a trip and go to one of the best place for trip ..

Enjoy your vacations

#thetravelingfever #traveldiaries #travelfever #adventure #vacations #indian #northernplaces #shimla #shimlavacation #shimlaspots #shimlatrip #namaste #greetings",
277027,0,1448541,135750,Whoa! ❤️,
357498,0,1946828,49398,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
415722,0,2360305,1220504,Nice,
386,873,0,310,@sunny.bala thanks!,
52882,0,663082,79684,"i love the way you travel, when are posting more our your stories?",
97028,0,766883,86474,"Hey the trail is amazing, could you give some info?",
99902,0,775278,220614,Awesome,
109743,0,798342,87122,i had the same experience here! where else have you been? maybe you could talk about it,
137918,0,860401,76657,Lage Raho Launde! Mast kaam kar rahe ho,
156008,0,905050,41498,I love the wordplay in your title!,
233858,0,1185775,39646,"much appreciation to your work, could you share moretrails with your stories!",
305224,0,1608146,78996,Awesome! I too am heading there next week,
366504,0,699820,674434,Hi,
425693,0,206452,46499,beauty,
444026,0,2367548,1724742,Hello,
444160,0,2460459,1719806,Wow,
454667,0,2277328,1042944,Bhai Jan  plz call me 6396035564,
64993,0,690196,76609,Awesome! I too am heading there next week,
178619,0,971963,84306,aapke pass shabdo ko istemal karne ki kala hai,
265191,0,1383024,41316,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
315796,0,1414757,83363,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
316948,0,1682646,517545,[[@78747]]  I was so excited to eat it that I couldn't resist myself so I didn't click much pictures ?,
348925,0,1876460,43283,"The title is superbly framed, wish the content could be a little more elaborate!",
363745,0,2096241,82827,Atti Sundar!,
389323,0,1785934,551338,"[[@39898]] yes,  I have already shared :)",
452817,0,2340713,1974533,Nice,
10378,132759,0,23518,[[@1]],
17787,0,560658,189,Where exactly is Madhugiri? Looks interesting,
177682,0,966794,78623,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
284389,0,1496148,78838,can't wait to read about your next adventure,
300321,0,1586646,82546,"I really hope to see better images in your trails, your content has so much potential!",
424608,0,2329688,46647,you stay there?,
49702,0,656118,88408,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
59654,0,677477,81683,"The photos are just so cool, what camera do you use?",
68611,0,698442,80555,"The pictures are so cool, wish there would've been a little more follower !",
81352,0,737675,78811,"The content got me a little puzzled, is the information up to the mark?  ",
114938,0,810566,49663,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
134367,0,851531,254368,[[@80191]] coz the weather is pleasant and places are not too crowded...,
157581,0,911133,41694,"Hey the trail is amazing, could you give some info?",
179119,0,212741,43668,The pictures are just like that of the travel bloggers that I come across! Amazing for a beginner I would say!,
186252,0,975681,50596,Hey what time of the year is best to visit this place?,
395035,0,1915861,934781,Nice,
443113,0,2263720,1726804,Nicc,
292,727,0,1,Next time [[@23]] :P,
34112,0,620973,82194,I'm in love the picture selection of this Trail! only if the content would've been a little detailed!,
36912,0,627428,82727,masttt!!,
163225,0,925590,88450,"The title is so amazing, but the trail didn't look very promising :( ",
181995,0,85254,85950,"Hey the trail is amazing, could you give some info?",
300903,0,1589297,84482,"i love your trails,Where to next? ",
323925,0,1728589,83980,"This trail looks really nice, but I wish there could be more information about it!",
379248,0,2231751,742818,You can come here and camp anytime except the rainy season,
433484,0,2287545,46948,i love adventure,
464967,0,2269162,2238347,Good looking,
24189,0,584860,17902,I think I have fallen in love with the interiors! ?,
43690,0,628998,182618,[[@85792]] thanks:),
78099,0,730401,20332,Looks like a fun place! I think I might visit and shoot some vlogs there!!,
87026,0,744815,99276,[[@85808]] thnkuu,
92046,0,758330,81559,Amazing ❤️❤️,
122116,0,451915,233210,"Nice trail. Love it. I m from cochin too. You should have try some more places near to kochi, you will love highranges.",
153536,0,901197,270347,[[@84241]] Thank you :),
261462,0,1357244,88197,Kya mast hai bhai,
306263,0,1601507,493160,Amazing n scintillating,
314939,0,1673416,516053,Like picture quality or anything else?,
325843,0,1739933,86695,Picture on point! It'd be amazing to get more information on the routes that you followed!,
369054,0,552118,687829,Very nice,
456058,0,1689958,2044649,Hi,
52648,0,662024,81639,This trail is ingenious! brilliant work!,
126541,0,830791,41535,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
132463,0,847080,252970,[[@84528]] this is a trek conducted by youth hostel bhavnagar,
216917,0,1109718,42711,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
232913,0,1182216,49601,"Good luck with the next trails, cause this looks really nice and informative!",
254513,0,1307307,81333,"The content is inspiring beyond words, but wish the images could be a less blurry!",
267384,0,1395447,427582,[[@84525]]  Thanks dear ?,
296345,0,1567889,87731,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
355230,0,1936381,76566,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
451471,0,1039347,1887965,Hello,
131152,0,842211,251380,[[@85021]] sorry but m no professional photographer..cant guide you?,
169766,0,944072,284079,[[@40246]] Surely you can visit every time there is great fun as now,
197800,0,412988,122870,Ok Thank you ?,
204231,0,782164,232723,[[@78091]] yeah the trip is so neat.. N I really don't care abt ma followers section,
320810,0,1709228,476297,[[@43402]]  will give better efforts for content Thank you.,
383156,0,2223581,851876,Arun Kumar Bharti,
422474,0,2310536,41668,good vlogger,
425627,0,1671332,4965,india ,
455776,0,2567251,2056678,??$&:~34qnzp:×})@$%:^57848614wsjnv,
14506,179438,0,108702,This is my video from my account ?,
88738,190177,0,220663,????that accounts to . I need to be aware of them now thanks,
91219,0,752420,223581,Ya should visit once,
245389,0,1228935,83330,OMG! yeh mera India,
261305,0,1355807,415578,[[@42815]] My pleasure brother,
307772,0,1629441,42690,I would love to see your videos of this place!,
348093,0,1065876,560082,Where is this exactly?,
394415,0,2275580,957392,hello,
397372,0,632083,13705,looks damn beautiful,
33279,0,619581,80038,Every single line of every single post took me to the next one! so interesting!,
64130,0,687622,77419,"Hey, the title is so innovative!",
97502,0,741811,220243,[[@81215]] Thank You bro.,
332724,0,1777151,387483,[[@1]],
432399,0,2340643,39748,woow,
17029,226097,0,147042,Thank you so much [[@1]] ??,
19123,0,582241,80565,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
108505,0,795498,78682,"Your Trail could go from average to wow just by the use of some good quality images, the content is so informative!",
123803,0,824045,83634,"much appreciation to your work, could you share moretrails with your stories!",
191401,0,992491,77045,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
238111,0,1194129,79805,Wow this looks so amazing ,
265036,0,1382217,85141,When's your next update?!,
323467,0,1726738,164755,Cause m not tat active on social media ? thanks though,
21984,0,585429,76433,"Your stories are truely travel goals, how do you plan them?",
25911,0,602745,180226,I have only time lapse videos only bro,
92270,0,755026,224408,[[@39470]]  yes its the perfect time to visit this place .,
100805,0,776234,230895,[[@84091]] pyaar karne chalo hum waha jate hai...,
116182,0,815412,77712,Really cool pictures!!! Any more on the way?,
125058,0,826077,246248,[[@45570]] okay,
145134,0,878658,77804,"Hey, the title is so innovative!",
162285,0,920506,276578,"[[@41182]] The Spiti Valley Road is one of the toughest adventure roads left on this planet. It’s located in a desert mountain valley, high in the Himalaya mountains in the north-eastern part of the Indian state of Himachal Pradesh. The road carved into the mountains is simply terrible. It's arguably one of the India's most dangerous roads. 

The road includes gravel and asphalt sections. It’s terrible narrow, pretty steep and very dangerous, and probably more challenging than the famous Leh-Manali Highway. There are no houses, no people, no vehicles to give way to, or anything to remind of the world we have left behind. A narrow road barely good enough to drive reminds that they are still connected with the world, and also gives them access to the terrain that almost feels uncharted. Due its unique location and the climb in elevation over thousands of feet, and passing through remote areas, it is important when driving in these conditions to be prepared. Condition of the road deteriorates quickly on entering Lahaul. Soil is loose and keeps shifting, ensuring that freshly laid tarmac doesn’t even last for a year. Driving involves wading through streams originating from melting snow, which run across the road in a bid to meet Chandra River far below in the valley. Sections of the road are narrow enough to barely let a jeep pass, and any error in judgment would only mean tumbling down the valley and into the fast flowing river. Yet, there are hardly any accidents, thanks to little traffic and the drivers who are used to these roads. 
The road is 137km long and links Kaza and Gramphoo (Lahual and Spiti). It’s also known as Gramphu-Batal-Kaza road and 80% of the route has no pavement. Along the road you will have to forge streams, perhaps even small rivers, negotiate melting glaciers and drive over piles of sand, rocks and snow. Most of the road is above 11000 feet and only accessible between May and October.
The highest point of the road is the dramatic Kunzum Pass, at an elevation of 4.590m (15,059ft) above the sea level. It is one of India’s highest motorable mountain passes. The road switchbacks precipitously up to this pass and runs up the dramatic, glacier-carved Chandra Valley. This painfully slow driving runs along some of the most treacherous terrains in the world, and sign boards along the way exhort drivers to be careful.",
